[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	16:01:09
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\10右\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2592
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
1621	14,1	
1622	14,0	
1623	14,3	
1624	14,6	
1625	14,1	
1626	14,7	
1627	14,5	
1628	14,7	
1629	15,0	
1630	14,5	
1631	15,1	
1632	16,4	
1633	14,9	
1634	15,4	
1635	15,5	
1636	15,2	
1637	15,6	
1638	15,4	
1639	14,8	
1640	15,6	
1641	15,0	
1642	16,3	
1643	14,0	
1644	15,5	
1645	15,4	
1646	15,3	
1647	15,0	
1648	14,9	
1649	15,6	
1650	15,5	
1651	15,4	
1652	15,4	
1653	15,6	
1654	15,7	
1655	15,9	
1656	15,7	
1657	15,9	
1658	16,7	
1659	16,3	
1660	15,2	
1661	16,3	
1662	17,1	
1663	17,0	
1664	17,4	
1665	18,1	
1666	16,7	
1667	15,7	
1668	17,7	
1669	16,5	
1670	16,3	
